1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
81.28992736,47.66793272,74.49425185,9.683159585,30.45839559,37.71029115,62.14559135,90.82007432,2.520960482,72.19451743,68.17924834,38.23372092,14.89432422,92.62486031,11.38316913,29.62686108,24.94595064,52.46439119,48.77867793,71.58452368,49.64658908,89.51930043,2.458308685,52.48926954,43.74810454,30.80554981,85.34037017,51.95630363,97.42255529,83.66210046,86.27929392,23.48266318,34.1640544,78.29013681,31.65376168,57.95379053,85.80251054,1.200164857,92.83311444,90.0644164,72.03914758,35.45149111,4.511263096,3.678559313,57.77103722,12.47654932,6.267248414,58.58352761,66.72087847,9.287564286
40.00916903,57.00454806,71.86339311,98.37936945,11.703188,34.97868038,63.78358085,72.74318232,92.95719471,54.27830683,80.88476048,28.76843327,10.9978266,61.2430203,68.38444902,4.496642565,14.11522596,46.83161574,3.08778396,46.93934233,55.1185789,2.34551007,21.25470935,11.32708236,15.10536072,40.8949313,89.01273333,89.83185759,37.12587215,91.68004093,96.38514669,42.99245737,27.96691794,42.23242969,25.51710192,23.85890396,31.63346,55.7892687,43.1292787,72.68025267,31.16930024,55.90280037,24.72307574,6.410087519,2.220651217,70.65280448,72.96975503,79.48339592,73.49958465,47.47140608
62.49282681,69.57660943,73.26994325,62.80198104,43.24817199,96.63588876,50.25174338,4.270961029,47.49826741,69.7168083,15.28825349,48.3419909,61.47801803,13.03879846,10.65809602,5.895452378,15.77780701,79.68778092,29.76504257,62.69774941,1.188199337,64.80105276,92.34146745,5.758396356,4.35026117,23.25536881,14.8033146,64.32596874,26.59931482,73.3587775,59.00690986,72.21013678,33.03835231,95.20645559,26.76586768,21.36780998,70.83296933,91.59424671,17.41341406,75.14641266,47.05850758,22.45630306,4.568771353,68.7654335,55.38814648,3.895021336,7.680207493,43.85836149,63.23197948,1.703276825
21.55530229,1.931484869,9.608662166,96.7770768,38.99201404,20.21813471,82.15035975,24.85667066,51.79464584,59.36532206,18.53440533,23.51225124,63.06791927,71.14079022,22.09685249,66.57520665,61.0802478,76.91815784,57.0366708,80.43115578,28.08599804,52.8290522,86.39773911,31.26017837,23.34491185,95.54091979,30.22002883,55.42540158,63.52160454,21.05330889,72.96190273,89.94590036,76.09687735,16.88528672,91.90094063,47.26756393,95.64017879,1.828797631,8.85154402,29.17085489,26.00599909,83.57761104,30.73987915,47.92838826,93.95016358,62.03713335,7.831248069,49.42762392,58.93217893,48.89853064
65.98434002,69.98825557,99.2566838,33.3813679,86.70047099,67.23046079,82.74175999,70.81764015,70.05100019,75.99559582,25.4400632,23.79374021,20.4889396,46.01547145,71.7536663,22.39579941,28.1675187,30.88985974,72.06714952,68.5864776,3.713165953,24.946874,62.01722671,66.55129595,65.43429707,84.55554117,78.56607533,11.28245712,16.56077037,65.62598429,94.02546832,23.8221015,31.22866535,73.78471439,17.90641513,27.70149159,4.657597491,49.98926169,63.43260593,38.2573785,25.34719849,16.44854383,2.149297569,25.64758315,99.44307992,7.710542148,31.24281653,60.91325994,39.84935159,5.460018387
34.34876699,18.26475936,89.27746892,5.128942771,64.18826138,30.95036963,39.20920151,49.53819147,49.10689472,34.76539495,53.40740273,16.42656761,30.72024915,90.980726,21.10358799,98.53283074,45.66813211,70.67831082,53.42492389,85.4083198,80.1295939,51.20182111,98.99743863,17.18789766,60.16291007,97.11762139,99.94529145,35.53825347,78.00081142,28.9199073,33.36836366,69.26889991,19.41578574,18.71220911,9.477252781,90.14893087,80.83776771,67.93281383,15.29690539,80.39616933,95.71721077,45.52294314,16.85279753,96.35672961,92.9272847,29.2534494,56.6466206,47.45836622,16.61996558,53.66458051
69.17705418,14.68021004,83.36710793,78.99394038,60.81725798,90.56061573,36.80320759,39.67260257,42.92986488,50.0684724,48.84475886,91.06823996,92.5313238,62.76546692,74.54902599,69.9318062,88.10137099,31.34447442,43.85857837,9.312920666,34.94507541,54.60741326,64.40324269,81.48081519,78.73485394,81.70696811,2.717889566,10.03482839,28.51626912,39.218248,98.0861006,97.82325378,75.57837464,37.25168313,73.44089209,80.41275936,53.76930865,74.37162286,9.391333294,83.71660132,37.58164614,63.40521193,88.30807483,67.73753487,77.1482489,37.96111899,89.06440265,2.49451341,19.24717358,35.43507318
29.64955406,11.4213766,26.58238768,98.42322921,37.1175005,1.525135605,58.81247392,49.77970877,84.42173059,94.80093937,31.12464007,74.4196358,52.71297565,55.58080564,91.46330655,98.38622033,51.21700791,80.24900618,18.55480734,91.22342169,78.70194147,76.3575395,28.88982275,83.26782526,19.65944748,14.09674329,7.660390822,61.62187401,88.96512316,33.77169718,71.96797354,15.04183705,83.70177128,41.36562249,60.59434852,26.20594981,62.02700619,52.82746217,39.31493835,66.3218411,38.0174993,21.7464191,3.729195738,11.97301626,23.85959437,22.97135444,30.15706522,57.65492825,30.50840156,83.16760563
17.34324574,52.73830565,53.33378057,82.15542188,51.52498094,92.12661536,88.33229092,39.27517794,60.16568118,49.69932916,28.21631389,64.90552314,70.82583296,4.466023593,23.7297842,72.53934415,19.790409,52.04037527,45.10275488,73.64161327,72.44297703,88.09223271,78.97575927,54.82633266,59.25917145,65.8427632,89.8135069,82.86290443,44.18009493,24.32436926,82.96773162,65.0778364,14.19414097,47.33231819,59.85362535,72.52373871,41.63680502,25.44374116,2.938412677,72.35571293,61.84451003,70.55102328,81.63841273,22.13548404,59.93662465,80.96993101,64.38527909,23.46950786,14.69965817,37.11657641
32.44920912,82.96404005,79.36587602,69.42324545,35.83177856,55.26853287,53.04147299,32.20902516,15.78759724,88.46165145,10.91966028,43.19442069,63.64506751,15.45109768,30.47999866,88.58927435,82.71122845,72.36673542,46.14101326,64.15412652,79.13249986,49.19491558,4.41261556,50.63204965,17.32699406,72.89317005,70.43826694,3.585565737,85.19271282,79.68216979,66.7649959,26.94297161,97.71494726,94.13775513,92.66517778,51.80974544,75.78463725,3.332031178,1.854796678,82.76766652,94.00459747,52.95444481,95.09133317,50.91813899,51.07489626,19.9658299,24.38764732,5.58782577,33.65672356,72.95674578
9.15655683,58.99620876,58.41090307,89.53805843,64.51435085,41.67002884,71.97309333,9.927157222,33.11490721,39.79543802,2.699148909,41.97644115,41.57928174,51.34608624,26.52451163,83.3400267,68.13966689,12.87084447,18.62820738,43.42470943,78.00759036,52.94594629,51.01168695,63.506617,62.12323322,30.72311266,95.30455588,45.89202795,90.78099042,44.24236284,51.25078133,54.67103615,40.47869013,63.44376367,28.84017207,42.34126522,91.78154738,12.889685,46.89797262,80.90640323,21.65913357,21.40118771,75.34677032,78.94598009,96.30691048,14.20188105,57.00802695,59.48101342,86.37334136,64.64820651
52.67380447,20.76365196,15.8854548,59.22351831,30.00736888,93.25467022,75.29443287,64.76994163,15.97379739,65.00177437,8.722026685,91.97107854,74.81650827,46.71309826,57.8622333,32.49665179,64.22672689,20.82478687,22.68657192,45.19472015,31.63396902,85.34196615,39.44034731,21.83160961,45.20627496,69.86422443,23.81686128,41.15624207,83.25496163,72.12618725,72.44935904,16.42656751,70.17647583,29.52017764,64.36832048,86.7397359,25.26921694,82.68155439,79.64616197,60.89937875,37.41750036,24.68218342,52.85861921,34.20353538,23.82080949,69.38334754,55.40862967,37.38582446,71.95884865,65.11675883
80.61994798,73.64132883,80.43845835,5.98614698,75.54513532,48.8468045,11.50113472,84.86404155,95.07177439,99.70369781,91.96147966,72.37442152,82.75704107,66.08409708,62.0619687,85.06842658,28.82730834,94.03013994,82.24361802,19.99351949,27.21462796,80.29203944,88.12191692,60.79133022,38.81159429,86.33805721,65.99574944,70.7913535,96.63031346,96.84533117,80.45767275,79.0972935,17.29668318,37.40663752,15.60695658,23.25839373,2.416755062,88.91312108,87.1771421,20.76289515,94.54306461,70.89519013,26.23598999,27.11667268,79.68867681,14.08157536,5.01487081,33.22414952,59.4320023,98.58202613
45.75316946,62.73523149,4.4772249,32.1681275,19.59889844,40.48186745,46.9928828,56.2242781,80.45745833,95.94556457,81.81767646,21.76215104,15.65122656,54.87988182,59.19485475,5.371022989,81.08875961,72.207886,45.72634537,79.67414704,32.40245216,36.2886651,77.82693921,95.90424789,0.798154911,19.01693029,58.7200114,93.6890507,68.35499995,15.66212824,67.41211034,99.04094914,54.5516428,64.71489036,95.383881,20.69575829,80.51090438,75.72540515,4.295575304,20.52306713,25.88896672,5.80197271,53.35663014,13.19327802,79.62342487,77.35284769,94.88761828,10.50134235,47.82264283,55.78132264
30.04179562,81.31141459,97.01403945,20.18706355,4.733581387,86.20168078,10.03429617,94.36529785,48.1815405,73.22018866,61.57951733,63.54069202,61.16502332,59.96670653,43.88506195,30.73483436,91.77920555,12.86016434,97.73445874,85.12887655,20.13823385,82.18011613,29.8467222,21.57589791,38.47472441,55.12445283,92.29105056,32.82273748,35.37328964,50.94455591,83.03321103,62.74477745,70.81997904,34.09770064,20.56157536,73.40015421,70.46996656,48.96459477,63.74661862,66.67947417,87.30531854,40.99899329,2.028645245,88.3808277,44.53105013,3.058358895,73.97861897,45.47279422,20.99334512,46.50573698
75.99632063,83.17438212,24.65599203,65.77581338,10.64009791,1.153643365,62.37245592,85.07970063,15.74967745,10.31336575,68.84114469,41.69477114,11.47518785,37.77986186,96.09896196,23.64298202,61.20567596,98.33194543,34.21430062,53.46495851,52.5736575,97.97843631,46.19152589,33.94196994,35.66900279,28.84127892,53.57156624,74.80173228,1.331523376,32.77761888,26.00311719,75.6617875,29.06534345,75.88942346,72.02527612,78.8163339,64.94731449,86.75559584,71.72117905,68.32971833,76.17704632,16.78199149,84.03255481,64.70698322,79.51796685,58.99903304,14.12436762,59.79943119,58.34944562,43.90054369
65.97879822,56.91441606,14.75217709,67.24085549,15.96696892,35.27554183,75.00789739,40.25996177,27.55466257,77.07013057,94.17586207,8.532731874,51.16732232,70.08468652,88.29568159,95.46466784,26.75446138,33.3657484,61.71380341,12.35156548,75.05875968,58.16296306,44.84694897,80.74452059,37.34469306,22.5808384,93.07931136,53.06730607,5.340354411,52.32425137,52.47532417,80.32094927,29.88059538,4.318470973,64.57358551,81.18861414,32.79039932,75.79485421,85.70459315,13.12895534,24.35341006,40.89800224,24.88626232,29.86879434,0.141375155,29.95969243,48.07767333,89.21537878,3.475496247,2.57212421
13.90179408,57.27824537,66.50979527,72.62270764,59.80786237,97.8853383,48.12464174,76.0376475,62.61759307,83.06371758,65.02251417,71.63971643,91.56325654,36.50582042,75.37305177,71.07069345,77.88133393,61.25086134,1.337813686,20.02220623,27.88786427,94.7851851,86.22968959,17.72904959,87.54774806,56.37943127,54.12556144,20.99538814,86.45114291,44.29881966,90.13348491,46.75353839,71.64528428,70.18875253,49.58480496,61.59557,51.7952282,79.61488017,45.75943632,79.3676836,66.04115724,42.32015257,50.61327136,4.275042717,5.833014423,16.33563422,12.04803222,35.73840422,65.09437395,82.72168024
10.93637503,65.13125875,41.32965252,19.5681684,60.35086318,1.332896796,77.83801467,77.33363058,38.61601105,23.53915422,10.57243905,35.16655463,17.89001732,19.52774851,53.75305125,59.4737165,62.30414025,52.44382526,18.80496517,34.96063772,45.2223935,58.79979397,6.987879903,3.924608905,31.10586581,67.84563496,1.014382681,59.23182267,84.5938817,19.09631591,98.88256674,97.72860128,24.6701794,43.41063098,65.74472214,38.24240845,24.96158225,16.35805861,98.67290781,51.63263021,81.88632126,67.55991456,79.93959106,58.36988941,12.90805262,9.754544308,49.2243257,75.45666307,9.387438748,75.80493967
35.44100024,82.72698562,88.20455284,23.92357439,31.10726982,74.98618583,37.52677597,96.32471886,51.17847292,2.436497754,39.91741466,34.58784614,51.68279121,74.07636204,47.04015682,48.39079815,40.90336866,28.69678993,72.6396952,96.95265092,43.66891184,68.99641968,29.87246412,38.83015166,99.8365379,25.97138762,60.58213009,83.31234034,26.72137624,40.69102704,37.71604114,24.05186207,56.51426119,89.99368106,57.04149426,35.64935064,32.13938023,2.411120927,26.90766045,4.862715197,58.58626318,57.82754815,43.95078467,24.96097582,40.38594865,42.39455731,44.6605171,49.06171982,88.85331865,78.16838682
38.9846442,12.23960725,46.93382435,78.28210262,94.24398157,90.56425926,52.86513341,85.07536777,97.19553849,75.81120111,76.0390804,84.06958045,0.599328798,6.376904283,52.70317847,97.02110723,71.77264471,92.08306432,6.947707129,2.624917716,10.65119071,88.45605299,22.2164933,69.76002589,48.5305464,17.15667784,36.20637036,80.59612974,63.51036984,84.04904328,95.88624897,33.67001101,46.44044971,12.0422698,68.48723739,40.12677656,64.81736431,64.61141751,86.29544943,18.01641024,30.32530677,13.94255274,39.66442901,32.17961832,34.18387446,41.95439104,3.728612021,71.28725534,35.57410071,19.2731608
15.26228599,35.96613938,44.518834,17.31525952,61.7518203,43.50011484,4.083499199,91.89628555,55.0429615,33.92630623,32.77562388,76.91186063,51.66741183,75.63468931,12.93621604,39.32741573,52.63178595,99.44914138,74.48821052,80.52777288,97.94612282,13.14275053,8.234583654,71.35250884,54.91350669,27.27372521,90.44593127,87.61062477,11.79137535,12.75483879,68.85353586,74.5373223,95.81183106,15.22156557,52.03991915,55.99605577,7.88215915,48.03080376,31.9335161,33.37441374,89.17498301,97.76236151,38.04659659,37.58611997,29.01634484,21.07053801,38.84122383,94.73730487,95.27156174,46.81176716
19.36141246,43.61794599,7.525156505,53.24005874,37.13457929,84.53432617,1.216515566,84.87545559,71.18357281,74.71769594,40.08625123,29.01510039,85.62727141,0.491362744,70.51208805,61.84450415,18.80416661,5.335457084,23.07367484,29.01478166,19.34428514,46.50892254,18.40825809,53.02618947,39.92757874,5.81799931,94.18676602,16.05077779,28.72329227,66.2061756,73.91252372,43.34660786,42.04587206,36.18412187,63.09496814,81.68610531,23.12204742,7.637043569,2.118798967,16.18927835,20.44900327,9.806061857,87.8845487,10.93663999,68.13683028,23.41683934,79.59049849,98.82493871,24.11569457,46.9576492
84.58943426,2.783979234,6.874032661,14.59085556,24.2304621,0.023636209,23.86933249,54.16000493,77.91174161,11.61455927,53.85247001,68.78899701,13.67985025,84.48767812,21.56298992,99.93492921,56.89926337,45.39422166,95.18323723,89.2104069,81.3836258,88.66023861,26.20568342,64.58253936,44.90672032,61.8969813,90.61793472,14.97044719,39.5754032,31.00705457,26.51484695,99.14827918,49.49247759,61.24468959,34.39783552,6.377100949,71.76853754,21.62425349,71.09016039,31.28793201,40.66990404,6.922995865,19.61689871,3.900822951,82.09496613,75.52597794,94.03516575,3.87215581,90.91455402,65.96945078
1.568078048,51.28869599,6.765017323,6.429346214,18.45069498,94.70223233,27.59022189,77.3366777,76.83156655,88.96094034,97.92887786,38.2875966,79.08608586,35.41256192,86.38962183,86.50141532,53.40388385,96.68150505,35.87960036,26.38740843,75.37583518,67.25240058,3.873629112,15.09322571,84.60342218,63.61767556,73.75874792,39.06848543,84.85073936,61.45943328,77.37612091,30.44862651,15.09171227,88.89727195,26.74780799,63.92566027,70.75348243,7.246979692,48.62498182,23.64165233,88.7323889,63.21491515,52.79333692,6.909989477,14.34515645,1.311266726,78.75937888,39.27095853,24.35462048,0.82311425
96.16563307,17.69758664,91.74705545,21.62817773,81.81277732,25.6407676,37.56773903,17.42618421,41.07924445,57.96928499,71.06285953,27.33915705,20.50267949,62.4429207,95.52324398,29.078493,91.11596913,26.22182099,89.01055187,40.82868057,67.3717571,24.87068336,6.862747533,46.02799085,48.04887556,31.87884468,89.66874454,63.95615136,62.23982185,68.73528284,55.94106684,35.32841549,66.55110614,71.00823456,20.28166398,85.80305448,8.482957031,20.6579321,57.56274891,58.63394115,63.84497022,99.04125278,56.63592435,52.73491192,99.22387227,63.8857048,81.34722583,49.8977941,12.13366038,46.20074751
0.212307685,4.106524881,79.56890335,87.58939213,0.697925349,77.71057662,84.22641425,23.60946034,29.86255851,31.38277047,74.51671018,23.75260716,23.65313825,24.8923653,72.46214276,74.82168102,28.30414319,81.70188211,70.43485583,40.3738223,19.8138614,10.35583631,73.03422305,90.38012347,63.80733774,38.59976236,26.33203337,42.70984522,8.676314063,10.32149399,47.33839331,60.19840308,46.32116015,55.26111907,12.74559876,28.30748843,33.25777091,41.63287618,60.52731743,0.226285638,81.25363887,94.79600298,61.34632031,36.37708992,8.178375502,43.19120169,8.684906699,63.65046517,18.80428403,47.76500883
42.91316191,73.01961597,97.4841808,22.02019152,46.10330118,99.59097296,60.34472539,33.59992534,39.85872633,73.55597649,23.22111708,42.57744924,72.29388275,75.2017027,84.84183425,42.03654034,37.66306481,98.31955285,70.02198382,48.61557243,91.22986914,90.33943163,77.74856102,91.56135953,64.67890827,52.93728945,92.87250883,97.34371275,14.18182826,23.88083702,31.23728572,49.04980769,93.0310813,83.68294907,73.73201327,49.13088938,14.44159866,99.486026,35.55943157,34.49410506,45.54023093,56.661463,46.44856875,93.35553608,46.39344226,57.00310627,39.57734811,70.35556119,83.41149954,98.84313615
1.380830212,23.07269887,39.20352765,86.05217121,13.91152953,53.46643781,33.29373027,61.92587761,82.68983299,22.18119082,16.55957702,89.41817222,47.21765127,24.81970337,29.95839425,75.82434569,60.29858427,57.25416255,67.00442738,37.91171523,26.36015967,0.965466679,85.9133589,78.6889954,91.76901058,34.10047264,95.82544165,11.708271,96.2340397,18.44837795,28.11575392,32.35236083,96.42489806,62.02191308,8.824833604,70.90603733,8.201020617,19.62531532,84.25734369,20.31515743,63.52883648,33.51777021,21.7682034,5.484780535,40.64845914,94.05189317,89.58625128,65.03856295,69.65554971,58.37005002
2.557658406,71.23658444,3.713885009,91.73698552,38.01101013,94.86600073,41.2802764,12.35060537,48.2246126,17.96086304,64.69557719,75.25422862,53.14680431,72.33845202,9.365452975,8.591239027,50.3496419,81.49452959,48.39811548,17.20005164,73.51129346,12.75345796,81.25435315,85.86198087,41.2022846,88.05654998,42.56993633,8.28804429,75.71545298,55.34373948,88.48103057,53.94381169,97.85219449,89.81171095,76.91395924,38.11073058,4.208673076,58.36223519,70.09949661,88.70892062,85.4007689,35.27653533,29.24367472,25.65425926,5.71710666,47.55428358,24.76873477,93.88133392,74.43320627,54.66554277
38.72191457,77.48513641,18.54613666,36.5246887,9.491537253,97.70230795,30.04722847,9.344223356,39.7807297,37.89982108,97.95119732,98.67105307,93.02100221,65.94407752,63.83865079,41.45596241,5.377863867,87.13393633,41.95734572,14.20508904,50.64065217,56.63878479,48.68183235,51.96764613,71.76874919,20.494133,84.2849811,35.79828323,81.56606801,25.0250057,77.51784936,69.76579452,53.91753395,98.82017801,45.25576798,54.38128041,12.85466202,11.73745366,46.43854657,56.7782777,33.08868934,77.03808764,87.30480791,9.536501776,42.35731189,36.12988603,23.33337325,7.324654432,45.97688468,39.26471331
88.7306012,56.25305755,77.92490524,74.19189156,30.59187614,58.98759278,39.29075745,76.73456954,78.61928638,13.49830551,41.32618963,25.19800445,37.36956223,4.235863615,47.9849898,64.27676259,92.03429305,76.55357614,34.86031724,95.33278178,35.74353544,90.23076717,0.218589268,62.59901226,21.00017592,63.73122545,71.24545467,44.00202736,52.58579993,29.67777768,3.246474647,58.48068553,83.74489308,96.22103919,54.46018183,54.28412637,90.58568449,36.0815031,1.458528992,1.116798807,70.61678045,36.28879711,85.84889139,62.47804081,63.08043863,21.41240958,97.40897508,74.58839306,76.48064832,55.44592447
56.06164114,60.62613369,29.00559922,17.95783629,55.94650677,40.03204235,65.53485407,19.60079634,1.047175848,50.83779039,94.03297389,43.25091254,1.497817671,7.065869933,13.65369842,39.26764624,18.35644186,28.65396947,61.30691371,46.94462223,36.51289416,36.51706449,42.37815227,91.19142479,91.58788055,29.90512802,75.03383354,66.33422962,59.81925813,55.18471992,75.8867598,59.27943461,69.88133507,85.11266146,28.88721489,34.05393246,36.30374087,36.50152811,75.0808029,95.0376524,87.03502543,94.70259156,5.998558711,43.10853666,9.075436262,28.19088975,39.73377008,47.47397999,38.48824682,76.5146572
