1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
34.65535513,84.23548374,92.79238942,13.23979877,57.41822256,58.27441194,35.01264174,67.52211402,96.92943682,76.25505281,21.13408849,82.42003614,63.42263582,81.18776138,41.01085537,1.929449804,97.1823968,47.87209149,86.82403633,36.81014531,26.27536122,0.769533633,95.13786071,35.32584209,96.49066201,36.68144644,26.80309376,13.15593999,2.697364344,43.26728804,79.64921235,89.69533571,18.6739547,13.87851484,59.3930996,25.14382346,8.425811572,57.78776157,40.5931288,10.29305471,61.45263092,69.30776663,53.64821661,45.14135077,39.01010826,55.12142676,28.42183629,90.3181655,67.25810479,12.27111332
78.93099421,62.86326364,83.29279834,60.26374523,7.642169037,85.58482572,64.03430605,45.87670421,63.48819133,86.13472722,24.47355535,29.19147058,77.83876277,15.0071246,68.62954245,99.14894073,32.96749124,56.11634204,97.07200596,24.61908314,72.60283465,4.335973663,75.16026442,2.274113381,85.369859,83.81472076,5.221588179,23.40100649,51.17428077,79.74734306,80.60741986,83.27732736,42.0537171,57.68686083,9.717694085,44.2469083,13.87116236,70.55597441,7.763403842,21.79997249,99.53667888,51.57217824,89.82252711,81.7372798,59.87460014,33.27001496,16.01164098,86.83025525,16.42965558,81.24431606
54.91769132,54.57421674,36.83401084,34.75708039,27.46440163,53.9145993,56.51439877,89.81431449,36.61609582,24.341499,92.92568689,15.23597906,41.70770347,50.32357706,7.798707548,45.028453,40.033828,47.45698279,92.19543224,89.91055496,92.28464605,29.66297388,60.7381846,76.960293,95.8493371,92.91406248,61.80600048,79.35186549,62.00018539,76.1545961,94.53710543,52.75826119,89.30214935,61.85450549,61.84336245,82.92599632,9.313870102,5.38545723,95.54222353,5.9997911,56.10454109,39.43130073,11.41042298,59.79166146,1.212204881,37.99687878,34.63482633,86.32449122,50.52186539,88.65896637
52.26400633,74.00913359,28.78517592,79.26402558,20.34317725,33.01300675,50.80530367,57.66490666,80.82229491,83.16151941,67.95656827,9.653655995,3.354263356,42.77542874,43.03175715,94.01635983,77.81073597,41.57253301,7.738958243,25.32960434,17.62191142,20.22085194,92.49740763,10.03110115,1.067828136,98.54346983,3.707788539,4.665939738,4.475915393,84.00474917,50.08643605,2.531690648,5.48251166,77.45095414,47.3724784,76.81097126,20.43381343,9.113079671,77.92602338,19.21009132,18.43417171,81.89139909,42.1180177,38.61206024,38.28279793,23.36542989,28.18116627,70.27472388,66.60126325,42.5808545
41.41652364,53.75806095,36.17905787,96.50243921,44.25303154,91.06387598,4.046030795,44.0321379,74.6415053,68.45424009,67.25950156,57.97327435,58.27549661,90.37123015,5.617312327,62.31918149,83.97571725,11.18961301,57.70251513,70.93600619,24.14639605,20.98905509,73.68005805,82.06830334,49.63531638,83.85930329,42.63007213,9.486019026,54.13724976,46.82485948,83.94875735,29.37966585,32.42455538,15.53199821,59.83730713,18.98361335,46.94000599,35.35658584,41.60467512,49.54119592,37.06027333,8.711456287,88.7685527,5.051669658,53.54247247,30.76553397,3.20370243,59.49652762,38.6379838,53.10152535
34.16374327,79.54119864,64.00482162,79.26930462,14.0615075,45.97930178,13.7686331,41.0652557,49.52353494,69.42147079,94.37105951,75.94211349,47.53612927,63.69566566,99.91323476,26.31471841,20.73639054,18.20913216,29.75502486,72.65288967,27.4756696,87.9183435,5.76923799,16.35252785,75.48796492,69.53512924,80.03510052,23.42049586,63.66577627,15.20894782,9.617530092,71.80906019,32.6020951,84.39292466,23.74401372,72.3401789,99.09861905,68.86644795,61.74255104,65.48712552,39.16411689,49.74066229,92.52370961,13.92861757,19.63121662,47.97017199,33.62379045,68.80510307,67.03615808,4.257647122
43.58596444,93.94421918,26.56952674,76.52786664,92.58500474,52.14644157,10.65194693,74.55542129,27.58309631,44.34773254,50.21409569,21.95361698,77.3009386,70.09187015,25.52830667,73.70311564,53.77312546,5.096329155,37.59173351,55.1405794,0.804808061,38.66003868,67.36943274,47.22796935,92.10718929,60.26776917,68.25120533,53.54933574,53.78224304,13.1581739,47.10011538,68.65501967,14.91027932,31.18804078,89.32423229,48.13374447,17.11971294,65.49874574,22.04802618,61.21880248,43.9595883,85.24914047,79.31549739,67.92538366,90.50897709,77.97057167,7.339206622,91.56911414,40.01874737,60.91413567
91.38000801,50.39776909,76.00534663,17.07665571,84.80013357,23.62002325,97.8693625,31.77393173,14.07827321,37.45654201,60.45405314,75.46031518,55.2132529,96.42883829,38.52838865,94.94907515,66.28583514,11.60204616,38.32456495,40.50411288,97.13922526,89.0763223,16.38336894,63.71234435,39.5931487,59.57071928,80.40221308,15.48356978,74.85934431,27.33667222,17.372998,91.51791223,31.28019272,93.59284281,73.25539533,57.04732897,45.87618711,57.67201366,41.97447438,27.60115132,7.6201608,88.28855122,70.02184748,54.6328625,34.33242706,12.11415921,64.31115532,55.43241142,28.39034399,10.84361126
0.617096107,59.53088311,64.63632373,33.89233968,37.38452578,40.40935743,5.146459955,15.06405315,86.13135855,41.88655409,40.89721705,28.96442992,66.4633463,86.98871551,35.42431324,83.10119653,4.031957839,69.18447592,65.61021703,17.75218787,51.41461448,26.56699154,49.56323956,43.97820568,55.19501184,64.19266503,34.37718904,54.75427662,65.18383451,73.09340855,99.96743797,11.71832998,27.11424736,66.87537097,32.68082766,52.21615655,6.188624708,98.41920429,16.03314596,24.64383031,37.14878402,64.29944149,77.71943811,73.49674291,31.79658928,56.00526696,17.38764954,25.28013484,16.02647687,25.01654916
39.11398298,79.38837847,47.11640424,71.42360747,18.36188259,10.54665634,34.61230929,18.84807336,35.27820612,91.45409804,92.73117844,73.74554505,25.97048539,2.367443088,99.24745326,89.46791745,55.1029328,96.79288587,2.772134716,20.94769377,66.05760261,36.6709362,79.03507642,18.86243481,41.49659026,4.967188147,28.41079234,72.02280494,20.51648947,33.23862797,84.67230501,30.53165712,4.8254965,56.98067103,1.738129267,30.48014375,12.46638446,51.18976459,78.46813205,26.6352253,76.1023967,25.84736102,77.26362885,87.19641743,47.07125568,71.32739667,45.64126578,82.06974939,95.21383093,81.24814258
20.16051637,50.09128966,77.72750185,60.6710338,45.45043645,99.8863074,20.27497117,67.86089557,57.59584496,97.80635204,30.58949669,37.5760404,90.26024227,67.45260869,22.3160721,61.19215232,0.303447619,38.58144065,60.47725528,46.66968353,1.239037483,11.06682931,66.92067928,70.44213425,25.94270217,40.25930265,40.79551798,51.36382341,3.070745688,39.18383962,43.50349662,68.55086649,85.61367635,16.88255411,76.73551743,31.91884865,35.66365735,2.206609776,97.19166297,41.85220125,8.899315054,81.73555531,81.35484389,53.22388193,52.49770167,29.18406786,17.27615429,75.62236446,82.34874209,69.26665833
83.2782502,7.552638029,3.469248004,4.515647971,40.12997605,7.866177927,8.188981783,46.33910143,46.64669873,49.98700335,72.98980725,71.71199316,44.34601985,24.81668046,73.17827891,62.893623,60.94629445,11.46312025,13.0603855,16.80831263,52.0481993,47.97671545,61.84015874,25.68437951,12.74950856,64.95618353,28.38445236,91.69457821,66.06105116,22.96209015,51.79108315,5.627777288,86.19053936,64.04976206,63.26814578,99.39684498,68.76754354,20.95623183,70.56217176,96.73609287,90.70050231,4.761364783,54.45548409,34.76892683,63.63249284,65.73415262,48.1892871,91.95843543,91.67701392,31.75741218
18.70003974,93.09830899,22.35804757,83.14452209,93.93463105,49.30071938,91.94080907,41.41641504,27.5314942,56.90777369,32.24232439,16.77427506,23.62934258,45.40891432,26.32485243,53.4337688,5.54880425,71.59467348,37.91606735,38.45319019,26.21904787,57.95600046,42.60210898,59.26838541,90.47850836,74.93226642,23.53664028,93.90305681,63.90569595,64.96597754,54.66572677,8.774817961,27.30107552,16.7981398,6.216977596,51.76078434,61.26331064,6.7999447,36.36021251,40.54207219,45.73458115,89.82595886,38.89863259,96.02424219,88.38775488,20.46598545,53.69559739,32.72182232,2.479801203,83.67653413
96.28591181,92.22624315,4.107642665,55.30608373,33.00135797,21.74956194,63.93241111,5.512185999,51.596142,69.90466569,0.453947324,73.10643143,90.69185319,67.29250597,91.76047711,5.535627562,12.72019632,22.75453661,32.26336028,47.04493281,43.7933085,45.8804565,54.92004716,11.78607162,95.85706488,23.20654194,90.26322474,81.72980643,90.10321915,70.0988616,67.43905831,73.86062116,35.89149278,68.49559254,56.62762978,81.37617415,19.03530474,63.03765454,42.07946683,76.65148662,19.48862717,71.03148412,83.42909659,96.30025727,79.75429514,29.95184391,6.204924938,39.6094164,79.96800773,21.15278141
82.96055372,90.67081387,93.88917057,24.49793495,24.25803683,44.37913968,0.611288183,26.30452512,83.32816894,99.38107437,58.8266309,22.43664425,0.018224219,17.19402911,72.24046422,14.67017988,13.18797852,1.842641069,41.97150313,57.32170692,99.34901075,66.98218744,70.60831982,87.4381849,19.60575951,65.22793936,23.21943702,53.68543843,32.34995643,1.779558965,58.39790175,33.24665409,16.2190779,6.245817182,61.67796873,72.60899726,4.198972963,25.43791426,15.999282,49.9327843,38.35233069,64.41278689,54.51574558,75.29267851,15.6628784,64.04055603,36.45268784,51.40878334,82.63749799,14.57677652
24.49615859,28.36468564,46.20389134,72.30064914,55.34836468,74.79462933,93.25304387,12.20197375,77.40962101,32.70118991,48.92048969,68.82165411,29.81109797,22.02554505,49.55628887,80.249146,62.82257805,77.24132518,26.7180821,1.222974483,3.223535035,65.99970239,51.42627628,97.09813017,12.51015785,13.33169605,96.76784699,75.03276996,24.89607751,37.50274034,1.191972692,50.14586783,91.29718297,82.38202577,68.36422128,93.2632067,46.2963456,26.36194618,61.03972448,65.60456423,77.69387083,91.72994423,74.57234053,35.45674135,95.49575572,80.36916112,44.39504743,8.139042388,99.42163459,3.78034841
69.87564605,78.71480173,55.78034624,95.14999107,46.22996805,33.52986576,82.61197337,67.06671535,34.4137976,80.21528562,88.51450041,95.9408384,35.38154865,6.852002678,77.38487364,37.64301723,20.20230649,69.55618406,56.36051198,5.170424829,51.35287677,28.41737299,12.65913359,21.43787348,19.21063991,25.59702157,4.087047239,17.10439005,80.08389084,41.5621095,32.43221197,66.35723285,85.01707451,7.159519388,2.074384852,7.307499182,20.19704283,22.01268173,28.52302844,41.72319027,27.12121307,59.72515422,42.56103935,40.3992721,92.25435312,25.3216423,33.89194997,75.75316104,76.02203861,84.66040452
11.85711051,45.71247687,80.9944189,70.87486728,10.57170238,88.9269491,26.8615566,21.55213505,29.09161064,6.95405486,79.05089302,5.17503348,50.52940614,34.46072098,52.83686679,15.01757276,56.6121428,24.78530446,94.2316696,81.05928275,3.012633713,29.78647309,20.89681709,31.34061659,95.51308941,32.53145428,65.02952081,19.73091911,80.16828432,92.03137691,89.58997299,67.80710614,5.637462252,64.02865811,80.68350519,9.529630057,33.72914194,50.82980462,74.12256303,64.17585336,48.12164954,41.6549246,76.04753277,63.64546079,56.50568562,81.31243513,78.06355818,36.30454576,54.41327445,21.61511723
30.07397263,16.89358648,73.71771319,92.72357432,73.47830769,17.52891546,74.97088357,37.40445665,41.22195786,81.04901782,20.97659075,13.31129286,51.38717392,72.42021915,53.44672707,93.17610629,77.27435695,74.85037048,51.99714392,56.62765568,58.49642207,79.13335905,49.55908311,89.78316868,98.01648632,9.656169004,10.24955245,40.49567965,22.64867034,47.30518906,65.39037974,37.33163199,25.37498445,90.63612433,51.35462838,79.62663579,56.21878032,78.64096039,53.47203161,74.42527744,37.18379471,22.29652809,29.8703235,15.48555614,35.13611203,85.1685231,56.85001894,32.21472214,91.84310345,11.373178
15.08687565,73.38715524,9.117791448,44.13865343,19.94230675,79.69986752,63.866041,92.15428247,66.91725653,23.59355425,28.9458005,74.28883884,7.519963398,48.20741101,71.95242287,7.218139692,92.45179199,60.25162585,12.0778375,74.28995383,18.21691577,34.76528418,36.58168389,94.81471818,97.81049263,24.69291404,20.07484397,88.87567025,71.52599184,63.17618292,2.010041016,98.24712838,75.57144991,29.98944193,31.80521939,8.638858735,7.807713181,31.76493863,45.47978391,46.30557129,73.78248184,17.81084143,90.29602155,10.7239223,43.88562967,51.03039185,34.98399219,36.20057411,94.36254535,0.59606936
86.64458937,74.76975339,86.8622144,81.08338178,64.81888287,87.77580754,27.63034843,77.03217666,42.49182069,58.76054845,21.30926574,55.77873867,33.36323229,81.66941819,97.56324983,27.70512746,10.77403741,96.70693139,18.92755411,60.21190082,84.60270257,33.61041964,78.67122125,73.09420556,59.48553658,71.75171841,87.35303527,29.43545902,64.07242357,79.23489223,59.00040701,39.96655199,85.90669942,28.15966726,86.29366754,87.57756729,47.69277385,97.96879741,81.66667577,84.78847856,55.44919581,11.01031666,63.54472803,70.30692197,41.20094857,35.58101543,75.24333775,43.65954506,36.40309654,32.81815096
27.30793504,43.10311695,28.63421601,89.39267461,95.72113747,66.2279174,89.26710021,73.62288475,77.75952967,53.62719097,79.88288472,91.88237291,87.18677795,5.897821759,19.21459833,68.88289627,18.73569097,36.51873593,25.71367196,30.8003865,36.10964525,0.441886782,36.97933801,54.22955844,16.84379691,27.4319671,27.41889914,35.88943962,41.99240147,34.40502354,64.67087329,88.72938085,80.1342684,69.99010434,84.35152902,59.33366626,23.64532695,94.47168878,50.17899447,24.22028936,60.43867923,34.52521289,48.33468541,73.86067076,26.76041962,13.13731333,12.80404408,36.94996661,89.45218909,27.25829913
35.62371705,72.42863762,55.69735644,15.6875508,57.61815676,40.47543687,80.45560603,87.5574574,57.82682946,0.061045119,15.08476723,37.42285299,70.79576971,77.60600581,30.46269736,91.07091548,14.48026047,25.41374236,52.14985671,47.6772062,72.33677586,4.767278682,87.12492992,67.55774004,49.10238693,21.3724417,64.89568869,90.37226582,31.41031447,13.28990334,99.40044942,84.01077096,29.98012007,66.87709681,2.684586361,75.30975113,34.97527214,13.3375412,32.77529843,94.77934389,81.45012217,2.561218739,89.84913188,94.24893218,20.28578805,88.76060543,48.22021751,3.951834562,7.382546688,87.0797301
45.92703497,24.60231119,3.974931361,33.89545206,1.98838346,0.336887502,28.95725142,64.92660501,38.7704069,23.00988389,48.11236894,42.37660007,39.3846537,51.85449733,5.140642272,42.12869128,8.985039517,61.2617407,7.165405347,7.448486952,8.159499974,80.44037218,13.74659023,88.73129603,40.16222818,91.52490382,48.59985371,22.00512254,36.74261595,35.08986389,30.33093089,22.39106945,66.0955941,49.15933486,65.25732156,74.75346495,43.99502536,33.94396572,96.74171221,83.84541099,52.99082986,25.79936219,2.471416852,71.75267129,3.958855694,10.03379406,44.30080536,15.47437995,57.7792558,84.39751712
25.28862217,41.63953778,74.85680883,38.74520881,82.44736143,15.01472326,90.061901,10.00038767,33.07545079,55.95126516,50.72654031,63.44915397,55.6597297,66.60533893,38.25613871,78.2123681,14.53060532,54.21792381,81.23392634,4.317635213,71.57215899,56.7701631,83.90031823,25.43707605,49.20675208,7.755881018,80.06957832,83.99683782,22.52606003,47.94751002,26.44191911,3.165978268,73.10196422,67.82268347,88.5507588,67.01478511,2.132264096,39.75841721,84.34875327,87.28612965,94.58746183,86.51283663,21.98708688,55.76848216,46.60090065,21.1089563,74.4328661,77.26730066,66.96905032,57.670033
62.62459452,24.30822938,88.82496207,27.82070139,95.47685314,59.22190865,94.8536643,70.86271313,38.56147596,58.63576055,20.08775318,29.3512362,22.29806526,8.768088548,21.58145873,16.90045327,58.56796956,29.59784582,69.67807962,22.71277742,6.201632196,73.11030084,27.97576426,22.35413218,43.44265934,17.30050689,11.44607029,59.26766613,61.48053833,34.80739886,12.1388326,35.98986564,46.32874148,83.7625925,80.85004827,54.96734103,45.91791074,38.36088013,3.178000292,75.22704401,37.78621228,14.79976775,51.29935726,24.26655656,88.92622439,97.79840481,94.78870555,49.53820128,51.66533886,91.57230077
54.59529332,32.28599816,46.38837175,3.423637708,4.590522915,68.86796322,45.76248415,53.44793328,46.38320211,24.65587481,62.63690103,55.94853969,1.792173898,64.14091669,17.66929069,28.27300682,88.82768806,23.88881303,60.15676795,85.08229629,0.512205878,56.24904108,96.22707862,64.17506139,22.83935505,41.22540644,42.39903454,47.2690756,86.23621756,73.28710988,2.259115062,53.19605466,10.82972792,83.3070135,21.3585175,46.26391783,2.083675427,77.31155259,5.923094365,96.29729219,30.12045809,22.56000585,77.7433446,22.34710806,92.53882835,61.71946073,89.16583071,9.13852542,20.81383044,79.76377629
18.77941436,54.43772372,74.46003292,57.88130635,92.55578989,11.76317835,71.55034951,22.0861784,88.01890631,50.04259804,37.87458079,98.79215185,55.97092627,66.0286003,13.12085854,92.97207888,33.26924144,59.75424027,34.24557434,1.016843767,96.13020309,7.447873207,78.60582741,31.04794013,29.14826417,86.43042234,44.71082233,35.821107,25.64486648,54.19457605,45.29727433,2.364119314,98.83570038,65.16623662,95.42903775,7.737609254,92.05044988,32.06150498,69.28992538,15.90367027,36.44261649,12.23712969,77.40188177,22.69446274,5.444918285,79.15070066,50.60988471,53.13472111,77.11068062,78.69946923
69.71951527,91.58773404,82.20150966,90.29139382,92.09021461,49.41932329,66.94605585,9.002005925,39.69464445,15.66994541,49.32331643,90.40847246,30.55818218,45.82833324,67.42204233,25.64265671,25.01801405,71.05661955,79.51218489,21.63601308,94.88181162,90.50672971,65.70562004,95.78792979,73.95200181,3.80795354,14.48287271,24.07284626,4.809145243,6.271088546,41.22898214,12.848879,79.15839112,73.08268471,84.2394824,4.474740221,85.84526901,42.53842888,78.57687303,74.68204848,24.71491048,11.8931809,33.64849715,52.76395867,75.80207395,62.4837124,4.347807926,4.076121379,19.54947258,29.50342492
5.275951959,8.58383972,45.36830057,28.13270945,0.116776923,35.46531337,64.24737526,67.50124186,91.27519484,64.83875701,25.00032165,45.90018896,19.98218549,82.3924029,6.80094605,42.79856646,50.93828603,18.50407238,1.849854837,72.17089159,44.85956014,94.22636142,79.34971655,74.31401913,52.24876344,86.20795386,87.86782032,60.55640765,28.34919536,34.88068831,13.89795322,99.01474048,21.5822319,94.72991336,52.22414226,48.9070281,6.06115218,12.1580349,45.48157975,94.49894183,87.98645474,26.23756026,24.54592471,86.73587644,66.83155829,77.82064112,64.32373909,38.00464739,28.1293578,8.233905925
35.13015618,49.82124224,71.00662694,20.51913762,54.37360378,82.72403902,37.07837081,45.62538924,27.38866702,31.81299352,58.01862134,22.89608412,0.736785688,55.77696148,69.65631412,89.82087096,49.54702359,34.94655898,27.32625297,63.667473,21.83060906,47.02514798,36.37900094,29.17728655,78.14534216,56.67892794,5.796703389,20.65066171,92.27952501,17.7649258,58.67008508,30.28077966,91.06237233,54.26479457,80.34290851,77.83201503,2.512665919,76.64859006,29.55740115,88.9332148,36.72735964,52.90726769,79.72786185,8.466671,66.03902506,88.03374371,42.20025877,0.079734522,43.93837064,72.61271983
74.74967838,85.60643043,29.3649836,48.36868463,58.70289048,72.6182565,88.61025684,49.54058943,1.479140494,55.35753461,96.71006729,75.22904887,31.96380586,20.27492389,76.9883771,45.41173493,21.34073174,35.86922401,38.84128242,68.87271401,73.61440842,45.0046647,74.89912627,82.62177024,12.78228338,0.702878706,52.29233239,57.58937868,47.9517756,37.34158197,67.42678041,27.95991769,9.799268438,43.15828652,50.63621073,39.34223591,88.67923346,21.22274404,83.56471542,34.80696297,98.5453722,72.56189766,39.10507939,46.29841408,65.11165381,13.15854712,27.76117084,21.80089875,50.18664537,90.36408315
24.62549132,51.26605808,5.524132743,66.00465466,3.545013701,28.57798285,69.83602892,28.55421361,47.90322048,5.788885884,41.01901806,82.36872711,48.56003427,67.6046041,50.2134524,82.97972187,7.514483605,91.18218681,81.49388767,82.00451797,57.85122935,0.910677922,92.19010759,90.81852341,66.64953237,9.02759695,57.65185858,19.90170125,58.75372659,1.993314172,12.47012752,63.23863451,3.877665747,33.64693955,90.12175648,73.09484214,98.09982471,26.21225532,49.59632554,67.41834968,94.04648381,18.72583045,29.35020223,62.95713335,59.48881501,32.16437102,22.1153392,95.53050836,94.26978234,99.85841395
