1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
92.3210982,25.64663255,8.062773924,67.96777456,90.63235234,85.13601366,68.38014757,18.04098365,30.75176774,23.55284823,69.38694645,2.335586114,63.08800546,45.05862031,17.05600618,97.57569365,80.95636607,5.896351168,37.52403527,21.71117919,90.33426623,43.73622934,7.055032222,95.8037438,55.48239655,64.74712274,9.277738687,97.04243115,79.27584961,1.112316195,90.43231124,13.33451913,76.1150313,15.26170125,87.92753263,58.79434608,42.50432263,46.47358578,49.51152776,55.46774497,88.583842,25.19381014,40.73504358,18.45335914,83.42453463,48.30991755,90.00502889,33.19864771,14.31666589,61.7512065
82.31339146,66.83488779,40.8822034,61.90746749,22.17057687,29.03759287,61.15711685,11.00403738,91.1267733,60.0391102,64.93330642,42.57170572,3.737633367,91.28338617,80.4715736,31.36964289,56.56280864,18.7559,95.70554949,45.52860276,11.60015363,2.480732107,15.90860423,54.10757534,96.47910373,82.0362459,41.70426227,80.45966405,66.01708426,30.53698029,32.05896011,5.241841943,83.63801382,12.31289164,40.67826311,97.77889265,89.0020768,91.18151341,0.486112621,9.017126491,60.41723091,13.20220711,36.30829077,54.39071538,1.892177957,13.69370371,18.0632498,9.511320132,23.69204276,65.15595535
20.62071395,34.25549295,48.75213597,93.34241671,10.54257429,98.9237223,48.19506767,32.04701788,22.24540039,21.62767389,53.87797542,88.97528414,57.46361987,85.30625642,24.95815838,32.33134024,67.50937258,33.6177524,62.21817345,29.98917048,54.8380951,54.51145336,64.62769166,34.0830569,63.70729934,76.45624784,30.26301348,89.66868404,39.70166308,7.110576571,51.71678123,48.37081692,7.653473712,73.88472811,18.52841241,89.10879962,20.08254165,64.5150808,84.33674999,25.93158551,13.87676834,97.38113982,91.8774322,80.47812087,48.2903702,8.368704335,72.38294829,23.7561375,28.15278799,2.775346166
29.90171875,46.39693763,69.66638749,46.01853524,64.16623217,78.01285597,55.32804911,23.78585283,99.60207493,67.32442194,63.16163316,10.51566529,23.6360522,23.05974814,92.44632189,88.43930889,68.92975742,55.86691563,74.48251586,2.539051225,48.47182686,1.573846029,99.77893631,36.76125339,11.17404417,16.8204968,8.792517098,59.82402417,76.34396691,27.00430031,35.27081539,63.59822171,35.24907908,54.99305821,68.73867208,70.53696233,37.31375016,73.40293777,30.79903721,75.37910852,24.63706746,49.03258685,65.68266422,16.14384454,82.5237015,97.77098235,69.67953772,40.14438189,89.98273501,96.31750295
64.53141365,65.12870994,2.656181467,55.63388702,38.72869743,98.74686604,91.99103118,71.92366097,19.47311487,61.35471565,25.39574741,89.10899011,12.68592601,47.42908125,23.6219666,22.74214447,60.4331699,90.39843528,49.76888034,24.90718604,29.63819834,57.24768694,20.41078394,74.88437565,76.27994233,16.0000557,88.63691782,42.00252539,75.10389917,33.8467879,91.46432609,14.21191713,52.54931012,60.07183314,17.35768708,21.10516381,50.11272733,39.66291262,90.65761975,18.07590586,41.95966428,58.37580749,78.29359342,2.605865499,20.67812927,53.96575564,17.1487727,2.823598934,10.79819995,38.18867089
79.82914249,13.01828419,92.88871186,92.02236748,67.43986723,53.60245569,31.17436611,13.38119429,20.82290419,74.70379156,35.28583309,29.36701054,33.38073593,34.00862148,95.66452653,98.25304144,35.38013459,90.20254635,2.688319125,37.97231327,33.55464256,79.50022923,87.28297647,15.51087489,14.73869397,93.96961841,7.622142668,65.56102106,24.06886713,8.713507929,42.90657258,7.698257633,44.37250347,79.05066315,57.83954917,98.05419434,28.09210368,23.21220284,8.938986089,89.00512927,92.80359835,20.56705956,53.09473316,41.22680224,71.65566539,82.01585587,73.920937,64.2943476,9.021130605,69.59139518
25.48219497,36.101122,68.75735597,70.13853248,66.54146988,77.7238752,4.05975106,29.72779397,33.18315262,1.759702108,72.91400137,48.40937331,7.7351736,46.0402651,35.52275167,26.82155647,71.11387487,27.92162326,50.88827254,53.68155121,5.464739828,95.5787044,37.80395119,16.29180117,88.42140475,66.72645223,24.00928146,74.67641943,0.819435333,55.32022538,37.66042305,39.22682459,98.01322049,27.69106965,9.530294522,71.80255969,39.05325398,21.97710986,81.20648746,73.85656667,88.13068097,53.56256984,3.949756595,3.62281448,55.5623017,3.124036595,8.699209496,97.12984851,68.02336007,20.56671152
13.12332935,15.28188226,28.28103169,19.05611413,8.797764963,19.246008,37.92878852,46.5900354,36.06454663,65.64615423,32.77068922,40.39733949,78.61397895,2.029234369,94.13557599,84.72504665,24.39059204,61.17043196,18.24256738,91.79093419,66.95574175,76.49938873,84.46983728,20.68737359,22.306678,74.47831549,18.56419552,5.029500982,83.38772417,2.349887028,95.33519297,63.32321318,85.98800915,5.303382032,21.23495791,80.49764835,33.68439722,66.55806234,36.94198501,28.21236733,20.66213967,50.28693727,35.86475119,75.83769658,18.48966139,89.27546791,60.4331821,30.83061595,1.936842143,29.17460821
24.19187512,93.01873521,49.39351711,62.01657918,10.68280243,94.54998707,24.49348175,10.48236521,37.34279869,64.94800545,62.75151919,60.7766047,30.72085553,48.36098548,52.16007885,91.79854465,11.57591407,70.39928216,59.57570847,76.55584124,1.040522396,99.80670471,43.16784785,96.36907974,54.43656196,18.03177073,34.08150789,96.92670433,8.322205086,20.06887685,20.85738208,62.11205879,71.80931107,41.80244568,13.27092183,8.826525298,25.16184655,98.18246392,96.62958734,64.74297058,56.95351626,72.12553822,25.47663688,0.519412584,24.85725296,48.03804438,98.60510046,68.74151705,95.44341398,42.79067761
64.77037904,54.45894976,87.69574966,57.36620563,49.14858002,53.80896925,80.68826113,88.90738489,79.46173415,27.05862105,5.397058351,52.92541245,94.53765282,74.0358467,36.70941907,42.32948545,81.7445978,81.63882475,69.96969863,16.79554258,34.83371443,45.10619683,2.855019683,75.66379334,40.72752127,74.28905463,93.33628964,30.64945589,86.53882828,11.21588439,46.65958206,24.25445217,28.07689439,50.14513486,86.20540943,80.13663766,69.73549854,74.51658189,62.21659328,73.50749523,26.49735604,58.8811693,18.2599949,51.58824927,88.4803489,25.97000653,89.37392274,65.88481977,3.839998398,57.42277589
54.53888174,63.27982878,45.05390225,30.24644944,30.75543944,60.01848672,6.254063543,99.30392009,39.12447354,49.87808069,57.51591793,54.22560637,24.46145997,48.7550197,25.75445142,77.80338319,54.17263931,82.36580708,6.212815273,81.8805842,31.19032079,52.33915566,68.75479803,97.12701765,52.93543552,39.51827165,72.7964061,9.320313602,62.71426083,21.9549745,56.53184633,68.03035086,42.85969908,35.41314508,60.08725615,30.95554454,54.00619002,70.8103735,28.39726632,49.27145044,60.75713798,72.01144605,29.18256045,57.27591479,40.69353584,65.16274443,54.94142534,33.15915061,84.87566942,75.50790274
33.36530121,89.98035047,18.46180459,83.80651329,10.63181651,45.68460663,11.97582763,75.4844015,25.81620555,7.698323514,14.52863213,79.09473892,59.44809551,50.58361025,81.48250788,77.98558141,53.6536559,67.27881829,53.23952646,51.49117117,17.26841448,70.45727163,2.776556342,3.078655023,29.57100453,47.52649998,39.01824288,21.24632097,56.61433309,31.46376346,67.4107723,81.01911395,29.71356695,99.7174206,52.94763962,15.89099766,25.79355943,79.20832945,65.03799375,31.8226455,53.3860639,28.28781609,25.74835676,89.46649948,64.33141529,48.1505293,5.767496184,66.26250955,13.29577857,90.63492254
49.79903409,6.076044471,16.94125461,65.60700756,42.16168719,33.91746154,58.21712297,89.54042495,76.5193433,19.67923023,57.69393511,44.4143334,74.30223286,75.21028048,84.3508709,74.0299914,22.07021255,62.37296035,12.41424351,76.95622816,9.236268452,7.42079197,32.21251024,93.91169058,27.91811731,69.73290889,56.40729997,22.74819698,36.64307864,96.2194742,30.86600982,4.350586808,43.88283611,44.12400104,64.08118623,42.89835748,22.3206173,71.6817341,75.31358992,64.22810695,25.35231935,73.76892242,31.07781081,83.23858378,7.480337716,21.89656566,95.32321452,22.72453118,64.43412052,58.66753148
18.49754235,87.53066569,0.229757376,2.333165965,31.78524787,60.1804424,17.67271264,61.42967799,48.44393157,66.92260704,78.02495312,48.90104875,99.99215238,19.7560231,29.54031191,0.816054182,74.48047799,49.60490865,66.94095494,57.17122739,31.81142225,47.68518923,46.58314514,52.62890471,9.863285995,0.298380099,21.57750199,78.7971793,68.90028288,66.14878769,37.53321099,1.614098019,14.21880367,23.63803888,15.1229325,42.8803281,39.09853651,24.28772917,43.2291882,65.56375496,3.271577214,38.76629652,37.20949684,89.21767195,73.47822121,46.48988671,85.41329438,60.22850389,34.52712208,38.4857816
93.93223494,36.68397284,98.86894397,27.98895013,56.65876649,18.1730503,65.05181359,42.21739781,81.41056526,17.55553249,77.28674581,9.072798743,22.50750212,29.77663849,77.20609984,79.01285692,81.67792317,28.44283871,86.97397848,38.36857534,91.12228654,94.67595295,82.53657132,74.91840976,49.94368696,15.73855913,4.944802091,85.4882049,17.25201446,72.71108045,49.54460208,90.25175446,20.70081081,32.70140391,39.70788698,55.24144433,3.078159952,34.05911433,84.64497793,47.32573194,58.31702938,22.63974456,46.72498698,49.72469441,5.489067501,27.85537285,52.44299565,48.60919973,52.79306425,84.12322165
47.58114976,66.4500525,5.871577764,24.1223306,46.45621121,34.12801184,55.82205994,49.11662568,19.10457037,36.14825402,68.31264607,46.18553059,72.58408031,65.16917107,17.42129362,40.69564273,38.8633195,57.3774009,36.04065669,46.12165395,68.72235879,60.10960143,36.42588703,12.61874902,20.33642815,33.84700564,56.17539634,71.02961965,12.25905054,38.62801422,37.05343108,46.37227331,96.92058984,98.78258222,0.670001852,54.66147967,59.84416496,6.601833787,99.49918942,92.28552917,4.681198083,93.4624326,41.53540806,12.66270787,88.97102566,43.39877128,12.27155526,88.56737427,26.42037449,39.23734527
85.81495536,28.29175147,68.16678553,84.12784294,29.0742861,48.70656797,47.09669821,0.39030994,11.68867108,18.05168401,34.82281509,65.89795666,97.08109269,37.43323572,5.070947655,6.389041518,45.00290543,41.76429017,22.60415629,14.11277576,89.92821505,41.38515941,8.70472896,74.33403316,36.23211135,22.65413751,99.14554496,99.70697715,1.436650929,34.23313006,21.00637238,93.07817162,15.11541762,54.59693815,24.9167822,94.8038476,19.30216861,52.25596221,20.30881292,62.89081563,1.737381437,34.00703695,37.7333525,79.98348366,29.38965949,45.40738892,1.350440814,83.26776766,1.219853579,17.38024476
2.320505007,13.67247471,6.385199045,80.21668028,12.96218003,99.1803713,83.67996469,87.49551132,53.01139192,17.58858452,58.32487995,26.70271137,15.96180723,52.5396792,63.05015141,90.69844389,69.00435297,51.29914169,24.01400179,47.50615665,99.11092539,4.211690166,54.49441871,45.87295696,19.33857938,87.66314778,90.95877782,37.43635734,13.69791031,33.94132698,60.70134687,76.89084197,33.02466365,52.82371175,91.76294686,76.66009244,86.34049045,55.74772671,54.75182332,4.418984948,56.43067528,61.30872761,74.61086079,27.71333823,48.80765792,48.66407054,0.324851282,9.396416667,3.170410468,95.37072603
20.73423107,19.95624696,11.63915473,77.10534148,36.84727341,50.3423851,61.59670995,72.647837,27.77237163,93.50718801,29.56246542,72.0650357,21.33182337,88.54077804,86.54704979,67.57072486,92.03955099,99.27865704,16.72616352,81.19050885,73.93908985,2.71169323,98.36592646,92.03010574,12.15196726,57.484605,84.16019936,6.724052795,84.7777063,27.2336509,85.30560125,56.15447484,30.57043638,92.36648927,81.79310268,99.98455662,39.32660789,77.07503797,6.936854643,74.70274254,30.02552222,15.48701079,5.763664671,43.54714518,39.82455987,38.08090509,68.27878366,18.09392765,64.28395649,72.00653445
71.54979067,11.88884379,93.8934201,21.56263158,13.51642636,40.34514966,87.45135965,7.801143506,57.12385751,94.43285123,5.736715662,16.92028448,65.33004905,50.41764097,34.06956633,65.16297465,32.16390321,24.51756954,82.36428874,84.05178139,20.49820173,35.28202623,34.68081406,89.70750581,0.152877268,71.09388544,32.63573248,57.24591061,6.919877554,64.62693251,82.06367065,42.72397122,98.03047381,93.32606044,12.69344173,95.35797465,78.90463234,95.60280445,17.0006882,83.3464055,83.17158765,75.2958767,88.43951834,57.83599991,89.41253271,80.91494237,25.85911949,55.38071664,84.80421001,37.53920146
35.84788909,15.80253228,69.03306442,87.1975331,33.26176147,81.55310943,42.74746518,27.99997351,33.68955939,70.93317136,67.7647503,43.14141968,82.52308201,78.46654792,15.26299508,6.713063882,51.40687346,56.58608065,21.07561649,95.19701569,13.9119606,78.62778629,98.35560334,25.92169219,62.39563932,83.89578844,48.23030225,0.919372917,9.566117807,51.67852032,75.46778868,2.230447564,53.66147834,2.824681591,95.12892674,16.06574163,20.08674068,0.074349472,85.13503154,63.92589848,33.05648622,59.44552782,51.67726363,57.1951871,18.3604009,0.248212753,62.53498896,47.21801699,27.61316626,6.277295026
51.62865007,37.51829105,35.74340585,70.06138013,4.560971371,88.62900835,87.81251023,85.7034334,83.21774191,34.69041581,92.60273088,74.35925313,88.51205347,17.19759351,26.44681701,69.25026717,75.8595653,91.74068425,91.07690563,31.81366112,66.94087253,76.93528358,91.55041835,24.58588126,1.611091399,95.41250894,48.2590885,39.44832592,36.80673792,61.85028278,69.41697278,65.71122195,31.89114667,37.57006627,60.17682513,23.4983524,56.6900336,74.86635223,12.5975173,44.42681234,11.5720695,97.39645219,44.72670845,54.2473235,4.191273892,39.17689503,89.70095346,34.12588435,32.90148649,59.59646013
24.655281,57.07887291,66.47749437,11.41004649,96.98134043,34.93549721,15.81082989,29.4365437,23.33735625,32.31757541,31.02927336,96.82961254,61.80700669,97.13056135,69.37555205,88.11688086,26.25657454,85.99144756,2.128599783,56.37418321,86.90515083,99.32211269,45.06053362,1.935806324,57.87459185,74.54620827,93.54384597,48.78712535,52.60396962,58.0866523,37.29609355,36.6924111,4.769630536,85.32206641,96.26678824,91.92483376,64.15136692,70.21775962,65.80989312,95.35971959,12.66325719,71.58105051,79.96503104,30.17906914,1.947537235,7.896997592,89.28785894,54.49173955,65.18599102,73.83611586
96.78354375,51.61837899,15.63142165,56.17481398,74.77312985,13.60699361,40.64042472,18.50786698,70.8913172,47.82736346,75.13711144,36.20049804,59.10204788,49.26467585,48.58812623,99.92479875,74.98984933,99.73224312,21.28637517,62.06370074,78.6673325,2.184510396,87.05497607,10.3169228,35.41051706,90.95277283,57.95274718,24.53838953,26.85649359,80.88655627,64.66631689,4.535776528,4.792617568,99.90175206,54.93138654,16.56469762,78.39621409,76.97206736,81.14833664,17.96039487,3.48568464,79.83310377,34.83142597,91.18039033,99.4733011,88.59276643,5.771936706,21.14303896,68.37835323,8.259636614
75.57076589,43.37517332,28.96745292,61.73473545,55.25170803,86.59550694,42.02601816,30.39702462,39.08318263,57.21373222,26.09018622,56.8779753,71.540715,66.29585325,86.00490046,73.56900382,32.24050013,39.5909925,18.9459054,9.984707559,50.72685945,9.91268788,3.474564453,64.46738989,79.02303598,36.32525989,62.07358603,73.42585946,48.21477725,94.64532768,84.95916345,42.54195574,92.05553749,40.70998807,67.43156006,69.68156784,98.90837295,21.25516437,82.31825766,13.55935705,77.07712019,11.51521744,62.32215504,1.797759218,65.76923098,51.24841788,21.16585296,31.4647027,61.22910743,65.75464922
38.07002563,72.52127661,57.40241657,72.47953541,5.907461874,16.51536447,33.21955914,67.91904368,55.23085214,49.74617271,67.13056837,78.17019273,69.34510034,84.34722737,30.87318608,83.34802769,30.96907587,97.23915922,70.6104154,65.78108334,91.70996984,46.39311392,71.48456253,75.16430322,83.7734178,60.31782393,62.74234598,29.67822046,51.24922919,49.68487863,13.01686933,48.63381054,43.59999587,51.26912477,41.84675998,77.5217569,53.20731051,38.09471376,23.76252573,69.12640318,70.74409648,55.47032149,1.729158856,4.931160493,71.8844443,94.04271526,39.96133827,50.64311823,36.8765314,18.2895669
51.77460618,52.90118187,94.89521728,16.70205803,75.7772239,57.47908701,69.5184709,33.18445951,68.61045224,35.86177974,8.462836989,23.59004072,95.29942809,37.15572275,89.09161305,33.19250675,0.744806194,1.243937289,32.27175022,61.69834159,19.3865648,15.02873669,44.73571819,72.36451118,91.69022579,70.00981387,77.2760702,22.17205761,4.216350282,30.98127161,80.46670515,55.39687843,28.014554,64.0550777,20.0692317,9.368567509,45.74084329,13.65568925,75.32937337,38.39843324,72.75675243,80.95589042,46.04112576,1.36724446,45.33386893,49.44322188,42.17657809,22.47350239,85.02812288,35.62644862
39.46231153,30.94597982,24.27874809,88.47297259,73.59482731,39.58039522,11.75503258,29.32734018,76.3849103,26.73146897,60.54166321,89.67937647,39.29604255,22.55335437,70.4698708,61.50079281,98.32867801,95.70656008,75.92042502,87.74998823,20.19254192,36.97301264,33.27540648,38.24861606,53.50293731,37.29413843,56.5785052,38.45836863,97.44402425,59.86112477,26.65591901,95.70628081,2.431516274,35.48524644,22.26493987,69.59231512,31.76425707,95.14747934,58.38366998,64.72822444,58.80638008,41.40341608,76.91960683,92.44714893,7.134072955,89.74495395,45.68845601,82.9822436,39.32561193,4.6032963
63.32149422,44.61577279,66.90440611,52.0884442,82.2646438,84.24533775,44.40052481,57.59879312,52.80327956,6.19180984,90.87420352,27.35157049,55.09384257,77.28763195,38.10789367,92.58452182,40.69914941,35.21610749,80.32753242,56.10797065,21.64939399,13.00274923,87.71082779,43.20019973,58.55517626,21.19226807,83.82055499,94.35105389,48.647268,48.31033914,80.87257803,10.70619624,43.85449705,55.07188405,97.69084614,60.10830166,23.40855055,20.11389059,83.71379006,64.49813104,39.64609481,15.00291248,7.053088221,28.48651841,0.839398303,35.16764635,52.02718546,22.37315924,94.52498068,10.61278137
91.17376917,98.86178791,49.31009554,72.85853837,88.45209108,1.066589673,19.68990157,17.41029623,61.63443126,85.4007048,85.67769074,6.482596156,34.40172916,66.5090197,55.29634994,78.1908275,28.47301841,39.00512435,77.09195163,87.60001804,70.0607153,17.06875351,60.2709229,19.56359958,56.79119132,16.51552165,90.65981307,3.121400154,35.26590241,30.29966904,84.52247419,59.91247113,99.32601641,12.30924762,0.85338554,71.07242879,61.01548358,39.58964011,93.53390702,88.4337225,43.76894082,14.53146809,33.74371354,63.54125225,13.18923439,44.73556323,22.81152742,37.4581489,64.3411501,69.45669704
53.11310573,31.92206671,96.83685059,62.96402925,25.23757874,13.78716768,20.1396243,12.84083657,80.91600731,73.85983597,83.62923535,60.17235666,31.70457525,52.53157249,23.50254371,26.14628409,50.68887088,97.0047438,63.53641306,56.95547664,94.11741682,8.925856573,86.39421382,58.66648421,71.0334706,72.23272812,47.9032875,57.97660627,53.19537403,83.54077467,76.57440145,3.087627966,24.5384855,88.55424376,16.65216933,1.28693122,12.88414454,78.7857598,37.84506549,24.61078108,27.01787532,44.82559669,81.74573731,39.75203152,74.27736425,93.66777748,48.23335835,12.80729199,63.18162379,41.37097751
45.73546666,12.41479515,42.77483933,96.88232095,73.9847708,70.89314486,37.42927094,84.21947762,61.43356279,67.55088894,6.498727016,8.804560008,88.40852455,75.86795194,75.52648297,16.85708544,99.93814172,22.24239637,12.19571277,36.72097019,72.13732187,70.16466803,41.68686154,63.96290561,0.283035781,90.08237446,9.572508098,30.70890713,86.38584321,42.05022179,61.40764953,0.018440933,30.19225526,60.03924186,61.9081702,26.7852783,63.51849912,55.55849269,89.78122617,14.56484017,94.02323119,51.15334612,75.18771535,15.0736143,27.60078088,23.80213804,85.00976806,54.83948499,96.20000397,82.38100909
23.18981534,72.54183745,83.46315042,45.89325902,89.90791944,84.93116725,95.92714078,45.74944955,28.8050979,34.10063568,50.29703706,92.33210198,9.425126946,60.05826511,56.40130526,76.25207709,3.408780025,71.68856573,20.74691999,13.2553914,97.72161197,16.60141805,55.1712127,22.32621119,10.53390224,71.33651474,54.7682971,2.614871478,8.138612733,29.28996477,24.02386802,10.26355781,93.10002203,70.95485048,9.381607711,68.94098657,98.86752479,30.45812498,82.74307666,34.93509428,63.78939046,63.39016776,58.23167356,63.86018425,23.86117534,16.66419709,35.54978321,43.97314431,82.91435948,0.748380367
88.02525748,25.58454494,42.70254457,76.03314314,23.57013461,30.22419037,16.55432828,91.20657179,40.14317973,53.3420114,80.85948169,45.3573572,95.33698357,57.81815529,71.96173303,60.74973954,95.36750207,59.91395686,45.34006941,18.97349334,44.01225634,54.31139894,35.70261099,86.32471057,85.81731753,43.82699857,92.83854936,39.49523108,1.401656593,86.26300774,38.68418785,94.96101124,38.1236752,4.257820897,13.07952444,3.206893127,89.73128282,65.71391958,42.41966008,5.421814835,67.17725716,95.19767619,30.56610957,87.88425811,95.57683846,60.67912727,89.46207415,89.3368393,26.25962336,21.61789955
